n_notes,n_chord_groups,sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,asynchrony_sigma_ms,keep_rate,wrap_rate,collision_rate,onset_max_err_ms,path
1511,1014,126.58852990324944,0.009076145656316696,-0.14947013501564843,-0.026264921919366562,0.12137013232567853,-0.03171392549199675,-0.008415234556152775,-0.10164311710805164,0.05189267410578954,26.741945683014887,0.9841164791528789,0.004632693580410324,0.01588352084712111,1.4735128672782594e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/30-1/Hirata01.mid
1509,1027,92.92804098959334,-0.09494780804564572,-0.20785506410768975,-0.07008890189803516,0.11363559631723705,-0.09129857939373152,0.016877826665306152,-0.012318299511181597,-0.0030948808576157856,7.790703467701656,0.9860834990059643,0.004638833664678595,0.013916500994035786,1.1281343859081971e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/30-1/Izzard01.mid
1509,1080,99.93394563827675,-0.05976006744011223,-0.21706113573938582,0.001084253736380456,0.10323810038979783,0.02191341816083404,-0.02025305020735311,-0.08986789587934937,0.0014943231267418476,22.44399914825789,0.9887342611000662,0.004638833664678595,0.01126573889993373,1.4277674154072884e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/30-1/Katyukova01.mid
1507,1055,106.08490624611534,0.1462664834494997,-0.12097176628099131,-0.0651020330326858,-0.000668381084060299,0.03967015050313831,0.04455403059902612,-0.062433731021490024,-0.09079325016784559,35.4728545587608,0.9854014598540146,0.0053085600530856005,0.014598540145985401,1.677562977420166e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/30-1/MaslovV02M.mid
1512,1080,96.39245008782969,0.02040353585368815,-0.1454064166520123,-0.03282152318199634,0.009585651212946581,0.09604031023368025,-0.02838244936337538,-0.10514045765573403,-0.11331029123350228,24.760788438744648,0.9867724867724867,0.005952380952380952,0.013227513227513227,1.5571572475892026e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/30-1/Shelest02.mid
1499,1078,97.41083315066783,0.03461055578704085,-0.15105948541404238,-0.08980429221902995,0.043289420924319616,0.03959737838994156,0.06458696638534794,0.02713369823985386,-0.011871586931065511,30.824008549669465,0.9859906604402935,0.0066711140760507,0.014009339559706471,1.3121194797349744e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/30-1/TOIVIO01.mid
1504,1078,111.77049106309438,0.012465851021645921,-0.17584758581251766,-0.012977166097626142,0.05339216294561241,0.022999633354541815,0.031337081038117595,-0.0407474938694352,0.1256744156926924,27.05004314158891,0.9886968085106383,0.004654255319148936,0.011303191489361703,2.3228494683280587e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/30-1/TanakaM06M.mid
2903,1796,54.80685029696789,0.039719577781018575,0.22512467329233146,-0.11465840840193248,0.07880409858462596,-0.06893960881832407,0.04370728711883264,0.07868526882376292,0.044294739183315224,12.38221925234277,0.957630037891836,0.0020668274199104374,0.04236996210816397,1.5698905286853915e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/ADIG05M.mid
2863,1704,52.86416409479708,-0.07540941351092144,0.15995387170999828,-0.08671407884176655,0.11537764595049445,-0.04045511043186609,0.030685472818131453,0.06505904198314984,-0.015871853173406843,13.007432987078982,0.9601816276632903,0.0031435557107928748,0.03981837233670975,7.784718647485533e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/AbdelmoulaJS03M.mid
2846,1710,63.43893628104982,-0.0033308677246758306,0.16681423494300354,-0.002027604781217669,0.07618190633573452,-0.029434125805350216,-0.017126198736706323,0.030435942866964077,0.002704776115973273,19.019352283818048,0.9581869290231905,0.0021082220660576245,0.04181307097680956,1.3798286957467099e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Ahfat02M.mid
2912,1817,59.486099196654884,0.0253292971614535,0.16188601766483196,0.008373495351068544,-0.01814794924180786,-0.03444847320952675,0.03095350351498533,-0.007192617026229322,0.061380825725967675,12.722927565866089,0.9405906593406593,0.004120879120879121,0.059409340659340656,7.563755843875697e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Ahn01.mid
2921,1783,54.05883088121125,0.057936049016511344,0.23455345604124944,0.00950185595240093,0.06399827434089461,0.034259355455504,0.012974607859176868,0.03409285499100167,0.03977285068977778,11.705404193123416,0.9448818897637795,0.0017117425539198905,0.05511811023622047,9.696991654095655e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/BrendleA03M.mid
2879,1721,55.19849400142104,-0.06466733097628169,0.28601182780268425,-0.012436786792119804,0.10671942003697324,-0.06218528046999493,0.06614926072005697,0.0324722634806374,0.026605818601992452,12.381729301300966,0.9614449461618617,0.0038207711010767626,0.038555053838138245,7.368953447439708e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Goh02.mid
2921,1776,56.94229255558449,-0.0037539744612265146,0.2890765248820595,-0.015038649226186663,0.08781160851704586,-0.027612114607339717,0.05774086598473302,0.036811572689826266,0.0352734971131362,17.56377048112996,0.9517288599794591,0.0013693940431359123,0.04827114002054091,9.61072643690386e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/HUAN_B01.mid
2901,1811,56.25989213586033,0.04275666513936564,0.2924931277552555,0.03351844938103211,0.1138949386244376,0.0073365615717588106,0.09976206928584135,0.03962550754695187,0.023147143484237517,9.203019006699018,0.9513960703205792,0.0003447087211306446,0.04860392967942089,7.043315264354533e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Huang01.mid
2888,1754,58.161460003255456,0.04718469141114137,0.28129568192752197,-0.013330187785124356,0.09008880183208717,-0.0045944269953657815,0.041664125209612296,0.05441338261180812,-0.027989100358927117,12.664490386425143,0.9549861495844876,0.0024238227146814403,0.045013850415512466,1.1454019954726391e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/HuangSW08M.mid
2931,1883,60.530912951909514,0.04234552897095501,0.27301711931573863,0.009971370948330092,0.1280946870519351,0.0067262351412660975,0.04688451849837715,0.06720391693725865,0.045492128420537896,22.59770544167593,0.9515523712043671,0.0020470829068577278,0.04844762879563289,8.91543550096685e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Karpeyev01.mid
2849,1823,57.53223697315736,-0.02095197370650282,0.26050760441634735,-0.0026006579429364153,0.06775039795362407,-0.005091970589501298,0.05003324656380396,0.020442376267738864,0.04804492611748931,18.239015029065115,0.9666549666549666,0.002457002457002457,0.033345033345033345,1.0628184554661857e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Kavalerova01.mid
2880,1726,46.57121627743945,-0.09734954934598104,0.24814985196458147,-0.04981931336541592,0.07713597076454536,-0.05445826511586183,0.0197784858096604,0.03079515832005478,0.03679243651511631,12.949740881763073,0.9569444444444445,0.00034722222222222224,0.043055555555555555,7.086725872795796e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/LeungM03M.mid
2920,1792,55.994623444753536,0.08760833793458711,0.2894584813567032,0.011985879601896789,0.18364697599171675,0.08635523911575915,0.03762081909087037,0.044896810348409415,0.051243528002023156,9.591382324309809,0.95,0.002397260273972603,0.05,1.3936993781271667e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Mikhailoff04.mid
2896,1765,55.120717345503515,0.05284099174868021,0.2749559598423848,0.03860163755740371,0.13804330126291844,0.035938589695404644,0.05318696591276118,0.05356584106980161,0.030021544783100346,13.491868050454766,0.9499309392265194,0.0020718232044198894,0.05006906077348066,1.2982226849089784e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Na06M.mid
2908,1933,56.7809726204715,0.046349384693979596,0.2909660249304008,0.030415706858771964,0.12557122562471756,0.009805524859850437,0.07320049033892764,0.030240130187375966,0.013566752078044066,16.24752307523859,0.9590784044016506,0.0017193947730398899,0.04092159559834938,9.264482514481642e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/SINKEV02.mid
2833,1719,55.12096389893087,-0.12889119817004985,0.2355026486087981,-0.09967949133518048,0.13488699304805726,-0.05697141329253148,0.043643792364352174,-0.012811603059441005,-0.013980212216161731,13.57234238620419,0.9597599717613837,0.003882809742322626,0.040240028238616304,7.5180679459663224e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/SOLOM04.mid
2912,1789,54.78990024994132,-0.0700050823270903,0.227500971955501,-0.04210021170107996,0.08875000169331772,-0.03331115958929311,0.03472372177970862,0.0071161685705155,0.023531428635741144,21.243470757071844,0.9536401098901099,0.0020604395604395605,0.04635989010989011,9.409177437191829e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Stahievitch02.mid
2880,1677,62.56650393750162,0.11205092714736258,0.2594719694203955,-0.006868130225296063,0.09028814767352639,-0.04663477834891079,0.04540993626561841,0.11589961458079094,0.007674118692411725,16.851508583212876,0.9524305555555556,0.001388888888888889,0.04756944444444444,1.9909649040528166e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Sun01.mid
2941,1820,59.17249500367282,0.04723917173710433,0.24848125214376446,0.0026647198296293256,0.1472419631747044,-0.049078027735871665,0.06296933072142165,0.009758742636882707,0.0688231729445696,21.299530187517043,0.944236654199252,0.0013600816048962938,0.05576334580074804,1.2472451516032379e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Tang01.mid
2914,1666,54.06236862706136,-0.028052435504528406,0.27089053872235125,0.017196954916146888,0.0810286942181093,0.04009814937667844,-0.018321657617464723,0.10414986398372181,0.0022212101426245753,15.070945157595425,0.956417295813315,0.002059025394646534,0.043582704186684966,1.2362058043891011e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/YOU01.mid
2950,1821,65.42779728864681,0.09376704630396103,0.2377326120764688,-0.013273010471550929,0.06894147015812349,-0.006274850149620061,-0.014230681335264287,0.03763044597851599,0.01356979068165662,13.584931104969103,0.9444067796610169,0.004406779661016949,0.05559322033898305,1.0030964503471296e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-1/Zuber04M.mid
1364,572,11.233814745509472,-0.04291280797568673,-0.008003239232117274,0.005821983570976961,-0.023115385114169985,-0.0200309770596815,0.01760021348942508,0.008937256359812731,-0.0012572510393758355,5.902485805351965,1.0,0.001466275659824047,0.0,3.347523147567699e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-2/ADIG05M.mid
1362,619,10.735376298824225,-0.08794878842441567,0.026221382786041764,-0.006403581679294505,-0.009617138498366413,0.02019202229041927,0.046694527487408224,-0.08728733408433623,0.06409651229029065,7.244274540503972,1.0,0.003671071953010279,0.0,1.75592163031979e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-2/AbdelmoulaJS04.mid
1374,619,10.742723735530847,-0.0757828370424927,0.08436343546553599,-0.024209238262908262,0.03987405126530599,-0.030361803936667632,-0.005777466924031767,-0.007940964046748074,-0.05199469348383209,7.375831059742608,1.0,0.005094614264919942,0.0,5.0959414465978625e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-2/HuangSW09.mid
1345,565,8.747400230693225,-0.05693282648690009,0.030751856380770683,-0.014113539244244633,-0.00953368651982804,0.037415251209401534,-0.07370060532915998,-0.02961874955766711,0.025955953012017807,6.616494487842326,1.0,0.001486988847583643,0.0,1.382787218062731e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-2/LeungM04.mid
1160,528,11.844723006510545,-0.06780322511590238,0.03911066731453649,0.01808721604028414,-0.10950976804069104,0.022407785627555073,-0.0058622585357207555,0.04275448046013602,-0.05263520503194518,7.1714503448491715,1.0,0.007758620689655172,0.0,6.035961064299045e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-2/Na06.mid
1356,608,10.805773785961543,-0.12363850734470637,0.13167470432427691,-0.013032833765379944,0.00891992739528866,0.010847922125422129,0.059356717636008124,-0.013232500832367803,0.01709824871870191,6.584742014152415,1.0,0.0022123893805309734,0.0,3.0351969826369896e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-2/Stahievitch02.mid
1373,575,10.249372137716204,-0.024645973975322602,-0.055107625524420965,0.006181754251359507,0.058442332782387744,0.004155165968658763,0.01823179839778165,-0.029485030655267908,-0.018846822165065537,6.534064289091648,1.0,0.0029133284777858705,0.0,1.7406627250693418e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-2/Zuber04.mid
3843,2159,72.64463263771924,-0.04491441191976987,-0.14562757342057236,0.15008767479874643,0.0244519494430605,-0.0819198079278989,0.11375642208276752,-0.034815707492894775,-0.06905741540177011,23.405930255289558,0.995055945875618,0.00026021337496747333,0.004944054124381993,1.1116121356735675e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-3_4/ADIG05M.mid
3834,2103,79.46189096801,0.0521208126362669,-0.11457438487336553,-0.0018334498839106097,0.011876872188721481,-0.031246639428852557,0.038188375076468106,0.0274653065963198,-0.010969450461469637,25.19001267182125,0.9945226917057903,0.0005216484089723526,0.005477308294209703,1.1695732382577262e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-3_4/AbdelmoulaJS05M.mid
3802,2096,81.35836929058662,0.015205795446155641,-0.08418222468698737,-0.06620579334895345,-0.0314140267178618,-0.0574017905080537,0.04053860707680388,-0.09084322981643167,-0.029191343855734974,27.513155005141513,0.9968437664387164,0.0007890583903208837,0.003156233561283535,1.0963866259317001e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-3_4/BrendleA05.mid
3873,2090,88.03764604598454,-0.024193959471283333,-0.1710216674063763,0.018909356143535568,0.05018997648384031,-0.060499905150240625,0.017281073258678236,0.03990583736112961,-0.02594499694375668,30.11488870489907,0.9953524399690162,0.0012909888974954814,0.004647560030983733,1.3975494539408828e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-3_4/CHOE03.mid
3815,2078,77.7594196810669,0.016767840892671332,-0.12480642191055215,0.013797790400862762,-0.03247408999025202,-0.02915867892620439,0.05752917071532282,-0.026557000163114915,-0.022433209125520617,25.70411423382805,0.9955439056356488,0.0,0.004456094364351245,1.1717602887983958e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-3_4/Gokcin01.mid
3630,2009,94.14819710847122,-0.01939667174175092,-0.09736417584381205,0.045826030892606916,0.025526010730742375,0.025392898957530243,0.012876863858512465,0.06156664378689018,-0.024119261677449724,29.44912448333445,0.9953168044077135,0.0,0.004683195592286501,2.2327668602883932e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-3_4/HuangSW10M.mid
3856,2083,81.97046835483813,-0.02192525499809087,-0.07455183708411141,0.09109585139779332,0.07771910768577313,0.01691643133038934,0.006641119529204259,0.0262087477607593,-0.06511576231704373,28.273795153073586,0.9942946058091287,0.00025933609958506224,0.005705394190871369,1.1599233573633683e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-3_4/LeungM05M.mid
3836,2122,81.77191207352968,-0.018805261269315834,-0.16830392250070597,0.0851572373999014,0.04894396073921629,-0.07665565567867974,0.06381426120083131,0.015344290924006018,-0.05530488459322883,29.659355268231796,0.9955683003128258,0.0005213764337851929,0.0044316996871741395,1.0527628546697088e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/31-3_4/Na06M.mid
