path,split,n_notes,keep_rate,collision_rate,wrap_rate,onset_mae_ms,onset_max_ms,velocity_exact_rate,residual_sigma_ms
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/21-1_no_repeat/ZhangW01M.mid,all,6625,1.0,0.0,0.0007547169811320754,2.4631447935342093e-07,4.4570924728759564e-06,1.0,17.533728557282398
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/21-1_no_repeat/Zuber01.mid,all,6652,0.9995490078171978,0.0004509921828021648,0.0012026458208057728,2.350617626226107e-07,4.405421805131482e-06,1.0,17.015378723521376
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/21-2/KimSY03.mid,all,490,0.9734693877551021,0.026530612244897958,0.006122448979591836,3.999495060265128e-06,1.6152025494875488e-05,1.0,240.54465007961034
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/21-2/Sekino05.mid,all,492,0.9735772357723578,0.026422764227642278,0.0040650406504065045,4.345828980629247e-06,1.5456627977528115e-05,1.0,267.8021910917824
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/21-2/YOO05M.mid,all,494,0.9655870445344129,0.03441295546558704,0.0,4.568438399065869e-06,1.8877329921451746e-05,1.0,278.6693209811255
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/21-3/KimSY04M.mid,all,7253,0.9957259065214394,0.004274093478560595,0.0013787398317937406,4.0014739759180855e-07,3.0889282243151683e-06,1.0,27.348460763926788
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/21-3/Sekino05M.mid,all,7148,0.9976217123670957,0.002378287632904309,0.0006994963626189144,4.12299630617116e-07,3.9581777855346445e-06,1.0,28.971361194603446
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/21-3/YOO05M.mid,all,7311,0.998905758446177,0.0010942415538230065,0.0017781425249623855,3.7996498926946375e-07,2.6182362944382476e-06,1.0,26.280836419128367
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/22-1/IVLEVA01.mid,all,2978,0.9879113498992612,0.01208865010073875,0.0,6.147227348347005e-07,1.8936475498776417e-05,1.0,47.528179895025744
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/22-1/KOLESO04M.mid,all,3112,0.990681233933162,0.009318766066838046,0.0012853470437017994,6.088124145053673e-07,1.401929239364108e-05,1.0,43.685452225178686
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/22-1/WongDoe01.mid,all,3092,0.9780077619663649,0.02199223803363519,0.002263906856403622,6.298148845158038e-07,1.600795940248645e-05,1.0,49.303205125639074
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/22-2/KOLESO04M.mid,all,2834,0.9989414255469301,0.001058574453069866,0.0,1.9000511906021978e-07,2.254886055652605e-06,1.0,13.403056649393093
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Cai01.mid,all,6249,0.989758361337814,0.01024163866218595,0.0014402304368698992,5.235568646008902e-07,1.7444222066842485e-05,1.0,36.2419570574405
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Duepree01.mid,all,6349,0.9877146007245236,0.012285399275476453,0.0029925972594109307,5.510128413116315e-07,1.1532051757967565e-05,1.0,36.92358931342969
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Duepree05M.mid,all,6361,0.9891526489545669,0.010847351045433109,0.0029869517371482472,5.259665799234232e-07,6.745381142536644e-06,1.0,35.16503991680574
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Gintov01.mid,all,6392,0.9921777221526908,0.007822277847309137,0.0015644555694618273,5.028588718303973e-07,5.272909220366273e-06,1.0,32.363966347688326
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Guo03M.mid,all,6365,0.996700706991359,0.0032992930086410055,0.002670856245090338,5.290977131511511e-07,4.349089977040421e-06,1.0,34.310195200436375
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Huangci02.mid,all,6381,0.9862090581413572,0.013790941858642845,0.0017238677323303557,5.194094856720705e-07,7.034145710349549e-06,1.0,34.58109052682382
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/JIA02.mid,all,6236,0.9929441949967928,0.007055805003207184,0.002084669660038486,5.228366182571254e-07,1.0354369806009345e-05,1.0,33.8657188393329
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/KARYAG01.mid,all,6391,0.99421060866844,0.0057893913315600065,0.0015647003598810829,5.357179252540447e-07,6.803588803450111e-06,1.0,34.83698837796711
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Ladid01.mid,all,6400,0.9934375,0.0065625,0.0040625,5.297248995876161e-07,4.4644821173278615e-06,1.0,34.27896476732881
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/LiuC02M.mid,all,6189,0.9964453061883988,0.003554693811601228,0.003554693811601228,4.526111967633334e-07,6.8550320975191426e-06,1.0,30.568108119477333
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Mizumoto06M.mid,all,5969,0.9929636455017591,0.007036354498240911,0.0036857094990785724,4.724089890559273e-07,3.567151907191146e-06,1.0,30.190425408122195
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Na01.mid,all,6496,0.9930726600985221,0.006927339901477833,0.0021551724137931034,5.015672723094838e-07,4.087212346348679e-06,1.0,32.81051940796998
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Teo02M.mid,all,6241,0.99567377022913,0.004326229770870053,0.002723922448325589,5.121049338265944e-07,5.3228177421260625e-06,1.0,32.756536190895474
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Tran01.mid,all,6408,0.9912609238451935,0.008739076154806492,0.003121098626716604,4.930142327586012e-07,5.517108547792304e-06,1.0,32.6027914323097
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Yeletskiy01.mid,all,6314,0.9939816281279696,0.006018371872030409,0.0028508077288565093,4.78555987600534e-07,4.5051820052322e-06,1.0,31.581184923679334
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Yi02M.mid,all,6304,0.9953997461928934,0.004600253807106599,0.0017449238578680203,5.026817089444352e-07,3.8654519585179514e-06,1.0,32.66298869665609
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/23-1/Yu01.mid,all,6347,0.9965337954939342,0.0034662045060658577,0.0018906570033086498,5.175079844739935e-07,1.4006957371748285e-05,1.0,34.946168407229806
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1/Lisiecki01.mid,all,4231,0.9990545970219806,0.0009454029780193808,0.0004727014890096904,2.8105670684934447e-07,1.2062670862178493e-05,1.0,25.048128626776748
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1/Lisiecki05M.mid,all,4217,0.9976286459568413,0.0023713540431586438,0.0007114062129475931,3.4482631846643953e-07,2.092572159995143e-05,1.0,26.789689930000414
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1/WangV01.mid,all,4255,0.9978848413631022,0.0021151586368977674,0.0007050528789659225,3.0840419635944913e-07,9.70473656991544e-06,1.0,26.78863407896212
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1_no_2_repeat/Cui02.mid,all,2787,0.9992823824901328,0.0007176175098672408,0.0007176175098672408,2.8133478267507936e-07,1.3920768537900585e-05,1.0,22.080613978024886
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1_no_2_repeat/Cui06M.mid,all,2722,0.9992652461425422,0.0007347538574577516,0.0007347538574577516,2.809283354549442e-07,1.2291820894461125e-05,1.0,24.62750155132886
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1_no_2_repeat/DeTurck06M.mid,all,2785,0.9989228007181329,0.0010771992818671453,0.0,2.732544657836064e-07,1.9546678942106155e-05,1.0,23.259536497980385
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1_no_2_repeat/MERJAN01.mid,all,2827,0.9992925362575168,0.0007074637424831977,0.00035373187124159886,2.719367001017179e-07,2.1475717204566536e-05,1.0,27.751646012565697
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1_no_2_repeat/Zusko01.mid,all,2830,0.9982332155477032,0.0017667844522968198,0.0010600706713780918,3.08068952504201e-07,7.2133250483830125e-06,1.0,26.57959405876591
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-1_no_repeat/Lou02M.mid,all,2133,0.9995311767463666,0.00046882325363338024,0.00046882325363338024,2.695819859121727e-07,1.6505655509035932e-05,1.0,35.58658030045307
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/24-2/Lisiecki05M.mid,all,1781,0.9971925884334644,0.002807411566535654,0.0005614823133071309,2.776788427988889e-07,4.6683510390721494e-06,1.0,22.154226547283436
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1/Ali02.mid,all,3282,0.9975624619134674,0.002437538086532602,0.002742230347349177,3.268808321520268e-07,1.575043029333756e-05,1.0,47.780100814428295
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1/HuNY02M.mid,all,3306,0.9987900786448881,0.0012099213551119178,0.003932244404113733,2.715325211054698e-07,9.99721549987953e-06,1.0,32.83180856032159
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1/Huang02.mid,all,3263,0.9978547349065278,0.0021452650934722646,0.003677597303095311,2.632174927396052e-07,1.1187253790012619e-05,1.0,30.396941294245423
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1/LEE_K05.mid,all,3293,0.9987853021560886,0.0012146978439113271,0.007591861524445794,2.7559562162338994e-07,8.87068551946868e-06,1.0,33.84933055209145
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1/MorozovY02.mid,all,3271,0.9987771323754203,0.0012228676245796392,0.0024457352491592784,2.4875690025118555e-07,9.078107154891768e-06,1.0,30.86123374015216
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1/Sham03M.mid,all,3317,0.9975881820922521,0.002411817907747965,0.0027132951462164605,2.6312806458958254e-07,1.4184550423124165e-05,1.0,41.489899138177556
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1/Zhdanov05M.mid,all,3314,0.9987929993964997,0.0012070006035003018,0.004224502112251056,2.7835276340478335e-07,1.0640150094332057e-05,1.0,33.236066256240036
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1_no_repeat/Broberg01.mid,all,2624,0.9958079268292683,0.004192073170731708,0.005716463414634146,2.941715874400812e-07,9.481613716388892e-06,1.0,32.64323008137955
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1_no_repeat/Kim02M.mid,all,2646,0.99848828420257,0.0015117157974300832,0.003779289493575208,2.833904256988057e-07,8.594987832566403e-06,1.0,34.381642437058375
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1_no_repeat/Tysman01.mid,all,2670,0.998876404494382,0.0011235955056179776,0.00749063670411985,3.166199068028572e-07,8.946145158006402e-06,1.0,35.26019219495323
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-1_no_repeat/Ye02.mid,all,2638,0.9962092494313874,0.0037907505686125853,0.0011372251705837756,2.6672398072202256e-07,9.264468303626927e-06,1.0,39.05625039459778
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-2/HONG05M.mid,all,861,0.9535423925667829,0.04645760743321719,0.004645760743321719,1.7228302311219201e-06,1.1412481626393856e-05,1.0,139.0914226654308
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-2/Huang02.mid,all,873,0.9438717067583047,0.056128293241695305,0.003436426116838488,2.2374091146592637e-06,1.4577409501725924e-05,1.0,158.89855460807755
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-2/LEE_K05M.mid,all,868,0.9550691244239631,0.044930875576036866,0.0034562211981566822,2.1563366618255326e-06,1.2693156747900503e-05,1.0,163.8929458885003
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-2/Tysman01.mid,all,874,0.9553775743707094,0.04462242562929062,0.0011441647597254005,2.1920505900715483e-06,1.4794679259466648e-05,1.0,152.1219975149781
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-2/Zhdanov05.mid,all,864,0.9618055555555556,0.03819444444444445,0.004629629629629629,1.8503724507212142e-06,1.098501911656058e-05,1.0,141.1077900431873
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-3/HONG05M.mid,all,3880,0.9987113402061856,0.001288659793814433,0.0007731958762886598,6.699217532870782e-07,1.2950323480254156e-05,1.0,43.35465996490081
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-3/Huang02.mid,all,3814,0.9968536969061353,0.003146303093864709,0.001048767697954903,6.958256453034902e-07,2.871814785976312e-05,1.0,58.33513036782146
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-3/LEE_K05.mid,all,5299,0.9983015663332704,0.0016984336667295716,0.0015097188148707303,6.941145076986637e-07,1.8510206700739218e-05,1.0,48.49564413599657
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-3/Tysman01.mid,all,3910,0.9982097186700767,0.0017902813299232737,0.0002557544757033248,7.041978973432662e-07,1.1617260042839916e-05,1.0,48.12334378244235
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/26-3/Zhdanov05M.mid,all,5280,0.996969696969697,0.0030303030303030303,0.0013257575757575758,6.951401096154002e-07,1.4763770650461083e-05,1.0,45.429608295295814
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/27-1/Abdelmola01.mid,all,2628,0.9996194824961948,0.000380517503805175,0.001902587519025875,2.5218943545035095e-07,4.227786121191457e-06,1.0,19.07426836453305
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/27-1/Fung01.mid,all,2636,1.0,0.0,0.0007587253414264037,2.5814120502865156e-07,3.69124109056429e-06,1.0,20.161865588162524
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/27-1/GiacomelliN04M.mid,all,2646,0.999244142101285,0.0007558578987150416,0.0015117157974300832,2.2402219443973584e-07,3.8059511098254006e-06,1.0,17.38169297691933
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/27-1/Ko01.mid,all,2595,1.0,0.0,0.0,2.2263325167572801e-07,3.0421745123021537e-06,1.0,16.577220995177097
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/27-1/Ko05M.mid,all,2628,0.9992389649923896,0.00076103500761035,0.000380517503805175,2.1747434507192664e-07,3.0556748242815956e-06,1.0,15.808991771182585
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/27-1/MiyashitaM02M.mid,all,2625,1.0,0.0,0.00038095238095238096,2.1350979047093999e-07,3.657248726085527e-06,1.0,15.845910507105755
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/27-1/Seredenko01.mid,all,2635,0.9977229601518026,0.0022770398481973433,0.0003795066413662239,2.091046535146299e-07,4.080106918991078e-06,1.0,16.304085886999985
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/27-2/GiacomelliN05M.mid,all,3990,0.9997493734335839,0.0002506265664160401,0.002255639097744361,4.800354345738348e-07,6.3727156884851865e-06,1.0,35.29183838177998
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/28-1/Atzinger01.mid,all,1275,0.9874509803921568,0.012549019607843137,0.0,9.123323834996273e-07,5.76372372051992e-06,1.0,64.5438048635299
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/28-1/KimHJ02M.mid,all,1285,0.9992217898832685,0.0007782101167315176,0.0,1.0667240285101123e-06,5.2943960326956585e-06,1.0,72.05104433275962
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/28-1/KyykhynenT06M.mid,all,1301,0.9984627209838586,0.0015372790161414297,0.0,1.015075974178007e-06,7.900524678916554e-06,1.0,69.841770702756
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/28-1/WangY04M.mid,all,1295,1.0,0.0,0.0,1.047773063849795e-06,8.94846152732498e-06,1.0,73.05068598800581
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/28-1/Zhdanov01.mid,all,1290,0.9968992248062015,0.0031007751937984496,0.0,1.069507070602277e-06,8.825423947200761e-06,1.0,73.2917966038579
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Beethoven/Piano_Sonatas/28-2/KimHJ03.mid,all,3459,0.9982653946227233,0.0017346053772766695,0.002023706273489448,2.4090858710762767e-07,2.5271162940043723e-06,1.0,17.240511424249693
